token,lat,lon,hgt,lat_std,lon_std,hgt_std
8423,48.13670132037931,11.551899502557104,521.9971680678427,0.011587412096560001,0.006815058644860983,0.01890975795686245
8424,48.136701313597946,11.551899500614198,521.997510805726,0.011691327206790447,0.0068684592843055725,0.0191046129912138
8425,48.13670131715337,11.551899491631554,521.9948442084715,0.011872699484229088,0.006962060462683439,0.01944749616086483
8426,48.136701313598195,11.5518994897949,521.9962426209822,0.011951847933232784,0.007005153223872185,0.01960504986345768
8427,48.136701300825386,11.551899476042223,521.989088518545,0.010042267851531506,0.0059408023953437805,0.01602441817522049
8428,48.136701297782594,11.551899464596232,521.9878404494375,0.01013968139886856,0.005992068909108639,0.016221702098846436
8429,48.13670130786562,11.55189947851724,521.9879743717611,0.010240633971989155,0.006042195484042168,0.016406754031777382
8430,48.136701299800144,11.551899487796891,521.9939901288599,0.01032489724457264,0.006090971641242504,0.016583481803536415
8431,48.1367013025847,11.551899473753954,521.9889984484762,0.010410626418888569,0.0061395782977342606,0.016767103224992752
8432,48.1367012905675,11.55189948787802,521.9908789778128,0.010497041046619415,0.006188803818076849,0.016939960420131683
8433,48.136701304379145,11.551899490244853,521.9919084003195,0.010583140887320042,0.0062329769134521484,0.017108198255300522
8434,48.13670129218377,11.55189947688207,521.9916190840304,0.010662502609193325,0.006280267145484686,0.017280282452702522
8435,48.13670128270356,11.551899489810491,521.991362969391,0.010735086165368557,0.0063256435096263885,0.017443286255002022
8436,48.1367012929738,11.551899485902053,521.9902979591861,0.01080370508134365,0.006369025446474552,0.01760065369307995
8437,48.136701290165014,11.551899479605707,521.9893917059526,0.010888472199440002,0.00641210051253438,0.017758842557668686
8438,48.136701281644946,11.551899505486716,521.9898902820423,0.010965202935039997,0.006455239839851856,0.017914125695824623
8439,48.13670128917933,11.551899495269092,521.9897696292028,0.011047947220504284,0.00649894867092371,0.018067987635731697
8440,48.13670129098172,11.551899503441089,521.9933869121596,0.011117039248347282,0.006543328985571861,0.0182231143116951
8441,48.13670130904118,11.551899492331248,521.9914414361119,0.011197270825505257,0.006586112547665834,0.018373752012848854
8442,48.13670129551508,11.551899487833317,521.9903677944094,0.011649062857031822,0.006787651684135199,0.018904799595475197
8443,48.136701302192584,11.5518994935638,521.9908416951075,0.011734044179320335,0.006833776365965605,0.019084012135863304
8444,48.136701299466935,11.551899490247008,521.9898790493608,0.011809362098574638,0.00687975762411952,0.01925421692430973
8445,48.13670128998406,11.551899510475806,521.989451020956,0.011884262785315514,0.006923404056578875,0.019420882686972618
8446,48.13670129774908,11.551899516820631,521.9897406548262,0.011973224580287933,0.0069648502394557,0.01958278939127922
8447,48.13670128292491,11.551899503684945,521.9892606902868,0.012047618627548218,0.007006739731878042,0.019739598035812378
8448,48.136701310252406,11.551899478897854,521.9872726229951,0.010107198730111122,0.005955346394330263,0.016171801835298538
8449,48.13670130447735,11.551899469387244,521.9870425034314,0.01020548865199089,0.006003240589052439,0.01634940877556801
8450,48.13670130873509,11.55189948045775,521.9851574050263,0.010285116732120514,0.006049327086657286,0.016521239653229713
8451,48.136701295473756,11.551899488898783,521.9870974570513,0.010366344824433327,0.006094314623624086,0.016689300537109375
8452,48.13670129438705,11.551899501066199,521.9899863228202,0.010443447157740593,0.0061407433822751045,0.01685800589621067
8453,48.13670128239945,11.551899493835544,521.9896008074284,0.010540271177887917,0.00618972210213542,0.017028773203492165
8454,48.13670128881948,11.55189948534432,521.9889204679057,0.010618205182254314,0.006235926412045956,0.01720406301319599
8455,48.1367012997467,11.551899470113828,521.9882059143856,0.010704737156629562,0.0062830508686602116,0.017380012199282646
8456,48.13670130287263,11.551899471656558,521.9909548889846,0.010783369652926922,0.006326749920845032,0.017540734261274338
8457,48.136701283697086,11.551899494082216,521.9898483091965,0.01087675616145134,0.006368779577314854,0.017694532871246338
8458,48.13670127259231,11.551899503487789,521.9851087741554,0.010953113436698914,0.006411848124116659,0.0178555715829134
8459,48.136701288540486,11.551899518772249,521.9903004411608,0.011040052399039268,0.00645945779979229,0.01802733726799488
8460,48.13670128693315,11.5518995184952,521.9881437132135,0.011103237047791481,0.006499243434518576,0.018173838034272194
8461,48.13670125495561,11.551899504157646,521.9870198806748,0.01116879004985094,0.006539217662066221,0.01831679604947567
8462,48.136701275234316,11.551899489147742,521.9866972370073,0.011621899902820587,0.006730797700583935,0.018849384039640427
8463,48.136701263172974,11.551899442193992,521.9869762538001,0.011718510650098324,0.006778172682970762,0.019023478031158447
8464,48.13670125880212,11.551899392978363,521.9871167410165,0.011805196292698383,0.006823319010436535,0.019197648391127586
8465,48.13670124899025,11.551899355179895,521.9897948522121,0.01188352145254612,0.006868551950901747,0.01936197653412819
8466,48.13670129801443,11.551899169993725,521.9855973469093,0.010019385255873203,0.00587843731045723,0.015952186658978462
8467,48.13670128248419,11.55189906277808,521.9844336993992,0.010105697438120842,0.005931955296546221,0.016144398599863052
8468,48.13670128197001,11.55189778282544,521.9846097286791,0.010643178597092628,0.006268001627177,0.017217367887496948
8469,48.136701246010084,11.551897462339687,521.9820527052507,0.010723703540861607,0.006328349467366934,0.017404960468411446
8470,48.136701276109584,11.551897105033438,521.9825127292424,0.010798092931509018,0.006379375699907541,0.017569176852703094
8471,48.13670129981298,11.551896790895073,521.984603417106,0.010884511284530163,0.006430498324334621,0.01773609034717083
8472,48.136701350103294,11.551896465581581,521.9917434686795,0.010966762900352478,0.006476269103586674,0.017893251031637192
8473,48.13670112457228,11.551895088113989,521.9882367569953,0.012703432701528072,0.006664434913545847,0.01849512942135334
8474,48.136701074511,11.551894557685317,521.9891839483753,0.013178741559386253,0.006920201703906059,0.019081177189946175
8475,48.136701136813876,11.551893953610852,521.9837515121326,0.01328210812062025,0.006993311457335949,0.019276432693004608
8476,48.13670112853622,11.551893374069564,521.9861438423395,0.013390330597758293,0.007069137878715992,0.01945941150188446
8477,48.1367011011263,11.551892731844275,521.9858223740011,0.0135377561673522,0.007228122092783451,0.019655542448163033
8478,48.13670109963812,11.551892002907186,521.9800975508988,0.013658463954925537,0.00729384645819664,0.019828617572784424
8479,48.13670147120531,11.55188834369188,522.0028899814934,0.013657630421221256,0.007828019559383392,0.01780022867023945
8480,48.13670146812195,11.551887503563881,521.997221709229,0.013784246519207954,0.007979978807270527,0.01810532622039318
8481,48.136701425718805,11.551886616903243,521.9971905183047,0.013913084752857685,0.00810511875897646,0.018406974151730537
8482,48.13670128211436,11.551885829445894,522.0119333015755,0.015512731857597828,0.010039827786386013,0.02039380930364132
8483,48.13670131168127,11.551884865508615,521.9962507775053,0.015744632109999657,0.01013267319649458,0.020677752792835236
8484,48.1367012524858,11.551883913904499,521.9962367108092,0.015840880572795868,0.010216671042144299,0.02119452878832817
8485,48.1367012080684,11.551879785839525,522.0117792217061,0.02320827543735504,0.011819356121122837,0.02235747128725052
8486,48.136701499739786,11.551878730055494,522.019090407528,0.023892661556601524,0.012226722203195095,0.022712182253599167
8487,48.13670172158376,11.551873956584778,522.0264334026724,0.028898391872644424,0.014976123347878456,0.026129042729735374
8488,48.13670154420483,11.551872721640175,522.0274216802791,0.0322764590382576,0.015367788262665272,0.02683754824101925
8489,48.1367013509384,11.551871377512489,522.0173013582826,0.02629346027970314,0.012153656221926212,0.02154604345560074
8490,48.136701175515505,11.551870072218804,522.0169034879655,0.02764265425503254,0.012297471985220909,0.021802587434649467
8491,48.13670115805526,11.55186860394225,521.9994844272733,0.028349118307232857,0.012471502646803856,0.02211899124085903
8492,48.13670117004162,11.551867089998629,521.989509453997,0.029058894142508507,0.012718666344881058,0.022418152540922165
8493,48.1367010700595,11.551865747369305,522.0008636498824,0.02946600690484047,0.012723613530397415,0.022577550262212753
8494,48.13670134721262,11.55185806549736,521.9981255279854,0.032798174768686295,0.013584818691015244,0.023892464116215706
8495,48.13670138665411,11.55185641412925,522.0000158622861,0.032983891665935516,0.013654879294335842,0.024067150428891182
8496,48.13670156027259,11.551854628789114,521.9873526683077,0.026878168806433678,0.010407652705907822,0.022631581872701645
8497,48.136701490107924,11.551852948724846,521.9918235233054,0.033455513417720795,0.013796619139611721,0.024425555020570755
8498,48.136701632867315,11.551849525130908,522.0060192253441,0.02843419276177883,0.010664583183825016,0.02332119829952717
8499,48.136701216811396,11.55184802680264,522.0159565815702,0.03528118133544922,0.013520536944270134,0.025872787460684776
8500,48.13670087877824,11.551846556451778,522.0449763834476,0.04037095978856087,0.015581841580569744,0.02695058286190033
8501,48.136700842934886,11.551844634906221,522.0366264767945,0.04262635484337807,0.01927070878446102,0.031073447316884995
8502,48.136701353232155,11.551842583546172,522.0217443080619,0.04410664364695549,0.019821684807538986,0.03160955756902695
8503,48.13670143582835,11.551839157642187,522.0552692217752,0.04342014342546463,0.025116370990872383,0.035552263259887695
8504,48.136701344215844,11.551837544380694,522.0729678664356,0.044607896357774734,0.025477513670921326,0.03606826439499855
8505,48.13670125838623,11.551835623075723,522.073689150624,0.04532532021403313,0.02566823549568653,0.03627064451575279
8506,48.13670149680821,11.551833672251082,522.0749862389639,0.04644877836108208,0.026155872270464897,0.03678368031978607
8507,48.136701371879525,11.551831788027718,522.065906832926,0.04721790924668312,0.026331014931201935,0.03696968033909798
8508,48.136701247942796,11.551829922298957,522.0721274530515,0.047870367765426636,0.026475748047232628,0.03714553266763687
8509,48.13670118251398,11.55182824147466,522.0881141638383,0.04840745031833649,0.026572590693831444,0.037299130111932755
8510,48.136701170304285,11.551826238346193,522.0656645726413,0.04933064058423042,0.02794255129992962,0.03922455385327339
8511,48.13670113242585,11.551824514335422,522.0844326447695,0.04990439489483833,0.027059968560934067,0.03788478672504425
8512,48.13670141353158,11.551822479544121,522.0645637344569,0.05036389082670212,0.027137231081724167,0.037992607802152634
8513,48.13670145235862,11.551820677551005,522.0733992261812,0.05066096410155296,0.02707849256694317,0.03793348744511604
8514,48.13670124650687,11.551818875740505,522.0755739659071,0.050999563187360764,0.027094293385744095,0.038058679550886154
8515,48.13670145128683,11.551816906072395,522.0750735336915,0.0513458289206028,0.027107708156108856,0.038282908499240875
8516,48.136701342541684,11.551815035676166,522.0691406466067,0.05162624269723892,0.02932225540280342,0.04178972914814949
8517,48.136701547367295,11.551813077032454,522.0682651586831,0.05174914374947548,0.029283342882990837,0.04182473197579384
8518,48.13670145124965,11.551811419392457,522.0793132511899,0.058767516165971756,0.034003011882305145,0.04834437370300293
8519,48.13670138021088,11.551809613072033,522.0913427202031,0.059670187532901764,0.03433583676815033,0.04882948845624924
8520,48.136701132393306,11.551807783890984,522.0951071213931,0.060404982417821884,0.03443413972854614,0.04892789572477341
8521,48.13670159116598,11.551805650243416,522.0602901391685,0.06140590086579323,0.034606777131557465,0.04907575249671936
8522,48.13670154613578,11.551803377172098,522.0214763749391,0.03881170228123665,0.021840399131178856,0.03377656638622284
8523,48.136701312067686,11.551801520179044,522.0301633970812,0.03990068659186363,0.02333652414381504,0.036053068935871124
8524,48.1367013049053,11.551799721533424,522.0404255548492,0.04036949202418327,0.02331949956715107,0.0360482893884182
8525,48.13670150838088,11.551798019027387,522.0636997632682,0.04289959371089935,0.02627033367753029,0.03926928713917732
8526,48.136701853074136,11.551795979411585,522.049378067255,0.04462905600667,0.02792644500732422,0.041070159524679184
8527,48.13670149578038,11.551794240605895,522.0680311946198,0.04499484598636627,0.027981940656900406,0.04122888296842575
8528,48.13670151264685,11.551792340040292,522.0630196966231,0.04482248052954674,0.027265770360827446,0.04052203148603439
8529,48.136701523330764,11.551790403986566,522.0597513150424,0.04452107846736908,0.026342712342739105,0.03965010493993759
8530,48.136701711621924,11.551788353911501,522.0519390143454,0.04437124729156494,0.025608383119106293,0.03914501518011093
8531,48.13670213316141,11.551786356360587,522.0417782561854,0.04561992734670639,0.02687952108681202,0.04049636796116829
8532,48.136702045853205,11.551784439665745,522.0533253196627,0.04583321139216423,0.02656000293791294,0.04022006690502167
8807,48.26438156957958,11.66890244255863,476.97191716264933,0.0133636724203825,0.006490216124802828,0.019607381895184517
8808,48.26438155383137,11.668902451622293,476.96897922921926,0.011433897539973259,0.005509949289262295,0.0157468318939209
8809,48.26438154811935,11.668902452178658,476.97094309236854,0.01152508519589901,0.005557486787438393,0.015945184975862503
8810,48.264381554217714,11.668902465108498,476.96949712652713,0.011615922674536705,0.005605641286820173,0.01614614948630333
8811,48.264381543764,11.668902464172662,476.9704863158986,0.011703412979841232,0.005651681683957577,0.016334395855665207
8812,48.26438155654983,11.668902469316329,476.97132682055235,0.011790419928729534,0.005696161184459925,0.01651800237596035
8813,48.264381544865806,11.668902451895269,476.9714387143031,0.011882674880325794,0.00574296060949564,0.01670793816447258
8814,48.26438154933126,11.668902466251724,476.97279587294906,0.011968374252319336,0.005792308133095503,0.016897771507501602
8815,48.26438153735659,11.668902468360766,476.96951563004404,0.012053615413606167,0.005835851654410362,0.01708146370947361
8816,48.26438155451925,11.668902476497925,476.96756927482784,0.012140677310526371,0.005880339071154594,0.017264004796743393
8817,48.26438153894377,11.668902470669568,476.9677594853565,0.012225818820297718,0.005923017859458923,0.017439182847738266
8818,48.26438154851082,11.668902483484821,476.96792211104184,0.012319190427660942,0.00596947455778718,0.017636071890592575
8819,48.264381547146854,11.668902470011965,476.9685484515503,0.0124003691598773,0.006013802252709866,0.017810871824622154
8820,48.264381547726984,11.668902468158695,476.9719146359712,0.012484942562878132,0.006057717837393284,0.017987770959734917
8821,48.26438152437325,11.668902475738916,476.9657256118953,0.012568417936563492,0.006102028768509626,0.018162501975893974
8822,48.264381548164806,11.668902474251738,476.9672869620845,0.012650814838707447,0.0061443038284778595,0.018332725390791893
8823,48.26438155626123,11.668902471569197,476.9689024584368,0.012733550742268562,0.006187335588037968,0.01850295253098011
8824,48.26438155072678,11.668902466347271,476.9689619252458,0.013054216280579567,0.006354270502924919,0.019083064049482346
8825,48.26438155999299,11.668902458392637,476.9675270654261,0.01314436737447977,0.006400342099368572,0.019259104505181313
8826,48.26438154885548,11.668902463516805,476.96834168676287,0.013233166188001633,0.006445578299462795,0.01943356916308403
8827,48.26438155612121,11.668902459885661,476.9701429065317,0.013315511867403984,0.0064867655746638775,0.019593674689531326
8828,48.26438155111363,11.668902459720991,476.96557861287147,0.011398166418075562,0.005499973427504301,0.015705611556768417
8829,48.26438158011429,11.668902461021647,476.96513741090894,0.011504928581416607,0.005551520735025406,0.01591581664979458
8830,48.264381557762945,11.668902451360363,476.96527231577784,0.011595400981605053,0.005603194702416658,0.016129696741700172
8831,48.264381560568864,11.668902448656638,476.9677076926455,0.011685763485729694,0.0056495447643101215,0.01632075570523739
8832,48.26438155313181,11.668902453651762,476.9687308128923,0.01177598163485527,0.005697422195225954,0.016510887071490288
8833,48.264381552208754,11.668902454237422,476.96697739791125,0.011866454966366291,0.005745953880250454,0.01670321635901928
8834,48.2643815572727,11.668902447886454,476.9665032690391,0.011962768621742725,0.005797276273369789,0.01690952107310295
8835,48.2643815582855,11.66890246456303,476.96842957660556,0.012051470577716827,0.005841732490807772,0.017092907801270485
8836,48.2643815510309,11.668902459229338,476.9657332515344,0.012140471488237381,0.0058890460059046745,0.017277780920267105
8837,48.2643815479379,11.668902449927486,476.965252908878,0.012231246568262577,0.005933764856308699,0.017458001151680946
8838,48.26438156355529,11.66890244415903,476.9648661920801,0.01231588888913393,0.005977021995931864,0.017634013667702675
8839,48.2643815367825,11.66890244221821,476.9664236251265,0.012401064857840538,0.00601918762549758,0.017806094139814377
8840,48.264381560658876,11.668902445699484,476.9654417736456,0.012483809143304825,0.0060611325316131115,0.017974691465497017
8841,48.26438153427325,11.668902432309357,476.9659238373861,0.012568307109177113,0.006104176864027977,0.018143262714147568
8842,48.264381544464,11.668902440225798,476.96546050626785,0.012649284675717354,0.0061446609906852245,0.018313096836209297
8843,48.26438151525944,11.668902446374785,476.96476753242314,0.012735866010189056,0.006190096028149128,0.018486512824892998
8844,48.26438152657875,11.668902438296913,476.96190711669624,0.013064628466963768,0.006364874541759491,0.019061028957366943
8845,48.26438153715446,11.668902445100018,476.9645443530753,0.013153019361197948,0.006408666726201773,0.01923414319753647
8846,48.264381531386036,11.66890243947354,476.96200612187386,0.013236152939498425,0.006450198590755463,0.019397925585508347
8847,48.26438156403249,11.668902437182654,476.96897271461785,0.011289912275969982,0.005446278490126133,0.01546436082571745
8848,48.264381554770395,11.668902438306182,476.9711713800207,0.011393146589398384,0.005499873775988817,0.01568826474249363
8849,48.264381573345204,11.668902440363007,476.9721053065732,0.011490626260638237,0.005548677407205105,0.015888892114162445
8850,48.264381547230194,11.668902444618485,476.96757403574884,0.011586252599954605,0.00559869734570384,0.016095934435725212
8851,48.26438157436267,11.668902449933864,476.96960747614503,0.01168692484498024,0.005649960599839687,0.016308456659317017
8852,48.26438155838494,11.668902452189686,476.96964027546346,0.011776534840464592,0.0056948852725327015,0.01649722270667553
8853,48.26438156089548,11.668902446616688,476.9689375497401,0.011865979991853237,0.005738509353250265,0.016676748171448708
8854,48.2643815739624,11.668902436160996,476.96935428027064,0.01195860281586647,0.0057824719697237015,0.01686769537627697
8855,48.26438157763674,11.66890243574305,476.9690951453522,0.012045128270983696,0.00582990562543273,0.017064590007066727
8856,48.264381563438455,11.668902438323071,476.97082718089223,0.012130221351981163,0.005879891570657492,0.017251789569854736
8857,48.26438156186002,11.66890244020648,476.9685380924493,0.012214002199470997,0.005923102609813213,0.017426175996661186
8858,48.26438155881979,11.668902438132061,476.97095891833305,0.012307843193411827,0.00596648408100009,0.01760527305305004
8859,48.264381568243394,11.668902442729994,476.96950732916594,0.012391057796776295,0.006008421536535025,0.017775408923625946
8860,48.26438158557328,11.668902436008393,476.96953467465937,0.01247292011976242,0.006051265634596348,0.017947619780898094
8861,48.2643815645303,11.668902444068726,476.9713911488652,0.01255890354514122,0.006096449214965105,0.0181290116161108
8862,48.26438158407324,11.668902429569922,476.97086065262556,0.01264253631234169,0.00614384189248085,0.018304983153939247
8863,48.26438156401308,11.66890243614252,476.97030763328075,0.012725291773676872,0.0061876205727458,0.018478693440556526
8864,48.26438156709468,11.668902444005356,476.9735624426976,0.013057447038590908,0.006368529517203569,0.019074823707342148
8865,48.26438156485797,11.668902440675335,476.9712533392012,0.013150581158697605,0.0064130863174796104,0.019248783588409424
8866,48.264381559361034,11.66890244083667,476.9730878127739,0.01323749590665102,0.0064550526440143585,0.01941259205341339
8867,48.26438155701234,11.668902444042875,476.9734137356281,0.01331709511578083,0.006495317444205284,0.019571471959352493
8868,48.26438154637245,11.66890245534365,476.9703426929191,0.011386151425540447,0.0054952772334218025,0.01567578874528408
8869,48.26438156526643,11.668902449079617,476.97091288957745,0.01148228533565998,0.00554473465308547,0.015877995640039444
8870,48.2643815561821,11.66890244130886,476.9730146378279,0.011574079282581806,0.005589555483311415,0.01606830582022667
8871,48.26438155743078,11.668902460504762,476.9723022468388,0.011660643853247166,0.0056364042684435844,0.016260206699371338
8872,48.26438154506924,11.668902465502827,476.97180293500423,0.01174931414425373,0.005680713802576065,0.01644817739725113
8873,48.26438156998961,11.668902462759265,476.973270194605,0.011839878745377064,0.005725677125155926,0.016638033092021942
8874,48.2643815438775,11.668902464565159,476.9737439053133,0.011931957677006721,0.005770857911556959,0.016829295083880424
8875,48.264381556943626,11.668902464295986,476.97196579445153,0.012018215842545033,0.005815369542688131,0.01701289601624012
8876,48.26438155222187,11.668902450869057,476.9728154791519,0.012106040492653847,0.005859560798853636,0.017198700457811356
8877,48.264381561151744,11.668902444246992,476.97306994441897,0.012195820920169353,0.0059079360216856,0.017384279519319534
8878,48.26438154584221,11.668902455521701,476.9732915777713,0.01228886004537344,0.005956774577498436,0.017584366723895073
8879,48.26438156575052,11.668902457793623,476.97415330819786,0.012371945194900036,0.005998379085212946,0.017760060727596283
8880,48.26438156906747,11.668902463436222,476.9724123077467,0.012455062940716743,0.006040599662810564,0.017934875562787056
8881,48.2643815514166,11.66890245705695,476.96940401755273,0.012539190240204334,0.0060831597074866295,0.018109459429979324
8882,48.26438156848624,11.66890245089746,476.9727896284312,0.01262142788618803,0.006123763509094715,0.018275363370776176
8883,48.264381552306645,11.668902455653404,476.97132040094584,0.012704259715974331,0.006165906321257353,0.01844370737671852
8884,48.26438157551164,11.66890246139763,476.9750616494566,0.013028789311647415,0.006334386300295591,0.019010230898857117
8885,48.26438155634846,11.668902462892207,476.9748905617744,0.013115993700921535,0.0063784425146877766,0.019184986129403114
8886,48.26438156601409,11.668902457595328,476.97374856937677,0.013209780678153038,0.006421932950615883,0.019360452890396118
8887,48.26438156687158,11.668902458990324,476.97163913957775,0.013290395960211754,0.006461441516876221,0.019519541412591934
8888,48.26438158011669,11.668902440876176,476.96989011392,0.011368803679943085,0.005476348102092743,0.015643060207366943
8889,48.2643815497173,11.668902438546013,476.96851485501975,0.011467620730400085,0.005522544961422682,0.01584548130631447
8890,48.26438155839476,11.668902442471431,476.96875322051346,0.01155631709843874,0.005567979067564011,0.016034839674830437
8891,48.26438156035236,11.668902444428127,476.96953589469194,0.011652589775621891,0.00561588816344738,0.016239263117313385
8892,48.2643815655882,11.668902460560155,476.96891891025007,0.011744367890059948,0.005662168841809034,0.01643401011824608
8893,48.26438156357417,11.668902465759668,476.96924510225654,0.011832079850137234,0.005708051845431328,0.016621528193354607
8894,48.26438155273507,11.668902469709089,476.96903363149613,0.01192561723291874,0.005755583755671978,0.016819993034005165
8895,48.26438156626156,11.668902466332678,476.96893245447427,0.012016710825264454,0.005805737338960171,0.01702602207660675
8896,48.26438153676468,11.668902457053273,476.9676166474819,0.0121023990213871,0.005851277615875006,0.017210202291607857
8897,48.264381574981094,11.66890245880633,476.97003413550556,0.012185829691588879,0.005896239075809717,0.017393138259649277
8898,48.26438156333,11.668902453674797,476.96774083562195,0.012275127694010735,0.0059418161399662495,0.01757175475358963
8899,48.264381581347884,11.66890246787588,476.9715578276664,0.012362462468445301,0.005985295865684748,0.017748264595866203
8900,48.264381553674596,11.668902464377616,476.97180647123605,0.012445426546037197,0.006027296185493469,0.017918556928634644
8901,48.2643815565716,11.668902454270377,476.9695844305679,0.012529396452009678,0.0060695987194776535,0.01809062995016575
8902,48.2643815630565,11.668902459763988,476.9681952642277,0.01260952465236187,0.00610941369086504,0.018255306407809258
8903,48.264381565117525,11.668902461486844,476.96818450279534,0.012691090814769268,0.0061515639536082745,0.018423166126012802
8904,48.26438156221453,11.66890245520778,476.9718696111813,0.01309150643646717,0.006354999262839556,0.019153663888573647
8905,48.26438158335987,11.668902455655752,476.9715654440224,0.013177510350942612,0.006399491801857948,0.019324572756886482
8906,48.26438155183688,11.668902453309723,476.96994482073933,0.013262420892715454,0.006441743578761816,0.01949409395456314
8907,48.26438156278547,11.668902452072736,476.96615001838654,0.011348579078912735,0.005470444913953543,0.015635304152965546
8908,48.26438155668425,11.668902441273717,476.96430982649326,0.011441994458436966,0.005517676938325167,0.01583690755069256
8909,48.26438157272791,11.668902438823425,476.9645903483033,0.011541918851435184,0.005568719003349543,0.01603909768164158
8910,48.264381544524475,11.668902442303205,476.9668328324333,0.011635130271315575,0.005618217401206493,0.0162437055259943
8911,48.2643815617911,11.668902452258154,476.96538513340056,0.011724552139639854,0.005666176322847605,0.016435323283076286
8912,48.264381582991305,11.668902433693491,476.96860550530255,0.011819190345704556,0.005713619291782379,0.016635067760944366
8913,48.26438156614057,11.668902444635833,476.96599779091775,0.011908141896128654,0.005761428736150265,0.01682054065167904
8914,48.264381572627045,11.668902437525766,476.9659732533619,0.011995216831564903,0.005805886350572109,0.017001822590827942
8915,48.26438156649951,11.668902433823316,476.9666245589033,0.012084407731890678,0.005853488575667143,0.01718980446457863
8916,48.264381586090785,11.668902445126115,476.9660987025127,0.012178056873381138,0.005898327101022005,0.017375636845827103
8917,48.26438157702193,11.668902436798081,476.96600425522774,0.012262274511158466,0.005942051764577627,0.017550330609083176
8918,48.26438157778994,11.668902450488678,476.9675915557891,0.012347256764769554,0.00598352774977684,0.017723631113767624
8919,48.264381571047636,11.668902434073509,476.96710885316133,0.012429764494299889,0.00602591410279274,0.017893537878990173
8920,48.26438159668996,11.668902447914107,476.96590840257704,0.01252398919314146,0.0060737053863704205,0.018073171377182007
8921,48.26438156486657,11.668902435562797,476.96527774073184,0.012609944678843021,0.006122575607150793,0.018253443762660027
8922,48.26438158794202,11.668902444115815,476.9650801187381,0.012689673341810703,0.006166420411318541,0.018425442278385162
8923,48.264381586414686,11.66890244578357,476.9667747169733,0.013012437149882317,0.006335671059787273,0.0189896859228611
8924,48.264381598145725,11.668902446324033,476.96541750989854,0.013109952211380005,0.006385166198015213,0.01917608082294464
8925,48.264381586297,11.668902451454347,476.96340565755963,0.013196145184338093,0.006429512053728104,0.01934858225286007
8926,48.26438157859202,11.668902439719695,476.9650745932013,0.013283803127706051,0.006471254862844944,0.019515223801136017
8927,48.264381567586256,11.668902460747134,476.96561879012734,0.011381677351891994,0.0054895635694265366,0.015657322481274605
8928,48.26438156889495,11.66890246465089,476.9628509422764,0.01147748064249754,0.005536488723009825,0.01585952192544937
8929,48.264381575499165,11.668902460843752,476.9625630211085,0.011572572402656078,0.005585314240306616,0.016070710495114326
8930,48.264381555857504,11.668902464292115,476.9639532202855,0.011661033146083355,0.005630809813737869,0.016265375539660454
8931,48.26438158313115,11.66890247188422,476.96537062805146,0.011749298311769962,0.005675389431416988,0.01644999347627163
8932,48.26438156509638,11.668902464314877,476.96585121843964,0.011843736283481121,0.005720559507608414,0.01663713902235031
8933,48.2643815755213,11.668902475457392,476.96346509829164,0.011935808695852757,0.005766510497778654,0.0168265700340271
8934,48.26438155827921,11.668902478284702,476.96245262771845,0.012020510621368885,0.005814391188323498,0.017014622688293457
8935,48.26438157312451,11.668902474266018,476.96118486952037,0.012113561853766441,0.005860210862010717,0.0172166395932436
8936,48.26438156982983,11.668902460024334,476.96435527689755,0.01219907496124506,0.005903365556150675,0.01740233600139618
8937,48.26438155979366,11.668902467457338,476.9649391248822,0.012285260483622551,0.0059486208483576775,0.017580974847078323
8938,48.264381569167924,11.668902475708064,476.96179839689285,0.01236820500344038,0.005990488454699516,0.017749575898051262
8939,48.26438156315985,11.668902472832253,476.9620981933549,0.012452012859284878,0.006033154204487801,0.017921075224876404
8940,48.26438157503951,11.66890247723382,476.9652519887313,0.012535146437585354,0.006074738223105669,0.018091406673192978
8941,48.26438155524957,11.668902474868968,476.96221353765577,0.012622338719666004,0.006117064971476793,0.018270408734679222
8942,48.26438157380837,11.66890247810677,476.96251097507775,0.012713303789496422,0.006159215699881315,0.018450647592544556
8943,48.26438156843808,11.668902468543832,476.9612589320168,0.013056430965662003,0.006325222086161375,0.019031522795557976
8944,48.26438156500595,11.668902480523409,476.9613833781332,0.01314589474350214,0.006370360963046551,0.019209131598472595
8945,48.264381566486854,11.668902475475619,476.9609316298738,0.013230634853243828,0.006412404123693705,0.01937495544552803
8946,48.26438157789783,11.6689024650286,476.96547835320234,0.013313853181898594,0.006453775800764561,0.01954207383096218
8947,48.26438156013192,11.668902438441577,476.96734856441617,0.011383227072656155,0.005474125500768423,0.01565929688513279
8948,48.26438155817687,11.66890244730055,476.96593772247434,0.01147895585745573,0.005521970801055431,0.01586064137518406
8949,48.2643815554487,11.668902454765018,476.9698560582474,0.011579331010580063,0.005570543929934502,0.016069699078798294
8950,48.26438154838388,11.668902444396226,476.96762282960117,0.011674060486257076,0.005619339179247618,0.016275925561785698
8951,48.264381554669995,11.668902447962461,476.9670433476567,0.011769008822739124,0.005666445940732956,0.016469277441501617
8952,48.26438155461929,11.668902456999977,476.96698422636837,0.011854473501443863,0.005711078178137541,0.016653910279273987
8953,48.264381561802715,11.668902461431284,476.9668209385127,0.011941049247980118,0.005758215207606554,0.01683754101395607
8954,48.26438155015095,11.668902443409019,476.96701395884156,0.012024586088955402,0.005801802035421133,0.01701785810291767
